##4000054		
Section	section	nn1
preserved	preserve	vvd@_vvn
into	into	ii
adulthood	adulthood	nn1
the	the	at
submission	submission	nn1
that	that	cst_dd1
wolf	wolf	nn1_vv0@
pups	pup	nn2
demonstrate	demonstrate	vv0
toward	toward	ii
adult	adult	nn1_jj@
wolves	wolf	nn2
.	.	y
This	this	dd1
selection	selection	nn1
for	for	if
submission	submission	nn1
presumably	presumably	rr
led	lead	vvn_vvd
to	to	ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
that	that	cst
successfully	successfully	rr
adapted	adapt	vvn_vvd
to	to	ii
life	life	nn1
in	in	ii
the	the	at
shadow	shadow	nn1
of	of	io
humankind	humankind	nn1
.	.	y
"	"	y
The	the	at
consistent	consistent	jj
appearance	appearance	nn1
of	of	io
these	these	dd2
traits	trait	nn2
in	in	ii
dogs	dog	nn2
living	live	vvg
within	within	ii_rl@
so	so	rg
many	many	da2
different	different	jj
human	human	jj_nn1
cultures	culture	nn2
suggests	suggest	vvz
that	that	dd1_cst
selection	selection	nn1
pressures	pressure	nn2_vvz%
broader	broad	jjr
than	than	csn
cultural	cultural	jj
ones	one	z'
brought	bring	vvd_vvn
about	about	rp
the	the	at
changes	change	nn2
,	,	y
"	"	y
Morey	morey	np1
says	say	vvz
.	.	y
<p>	<p>	y
Coppinger	coppinger	np1_nn1
suspects	suspect	vvz
that	that	cst
the	the	at
genetic	genetic	jj
changes	change	nn2
that	that	cst
allowed	allow	vvd
behavioral	behavioral	jj
adaptation	adaptation	nn1
to	to	ii
the	the	at
human	human	jj_nn1
environment	environment	nn1
led	lead	vvd_vvn
as	as	rr21_rg
well	well	rr22_rr
to	to	ii
the	the	at
morphological	morphological	jj
changes	change	nn2
characteristic	characteristic	nn1
of	of	io
dogs	dog	nn2
,	,	y
because	because	cs
some	some	dd
physical	physical	jj
and	and	cc
behavioral	behavioral	jj_nn1
changes	change	nn2
may	may	vm
be	be	vbi
genetically	genetically	rr
linked	link	vvn_jj
.	.	y
Wayne	wayne	np1
agrees	agree	vvz
.	.	y
"	"	y
A	a	at1
lot	lot	nn1
of	of	io
characters	character	nn2
are	be	vbr
linked	link	vvn
genetically	genetically	rr
,	,	y
"	"	y
he	he	pphs1
says	say	vvz
.	.	y
"	"	y
One	one	mc1
change	change	nn1
can	can	vm
affect	affect	vvi
various	various	jj
characteristics	characteristic	nn2
.	.	y
Some	some	dd
things	thing	nn2
,	,	y
like	like	ii_jj@
skull	skull	nn1
length	length	nn1
,	,	y
are	be	vbr
controlled	control	vvn
by	by	ii
many	many	da2
genes	gene	nn2
.	.	y
If	if	cs
you	you	ppy
change	change	vv0
one	one	mc1
gene	gene	nn1
or	or	cc
group	group	nn1
of	of	io
genes	gene	nn2
,	,	y
that	that	dd1_cst
can	can	vm
affect	affect	vvi
several	several	da2
characteristics	characteristic	nn2
.	.	y
"	"	y
Whether	whether	csw
the	the	at
theory	theory	nn1
holds	hold	vvz
true	true	jj
for	for	if
dog	dog	nn1
behavior	behavior	nn1
and	and	cc
morphology	morphology	nn1
remains	remain	vvz
to	to	to
be	be	vbi
proved	prove	vvn
,	,	y
Wayne	wayne	np1
adds	add	vvz
.	.	y
<p>	<p>	y
One	one	mc1
experiment	experiment	nn1
conducted	conduct	vvn_vvd
in	in	ii
Russia	russia	np1
in	in	ii
the	the	at
1960s	1960s	mc2
and	and	cc
1970s	1970s	mc2
supports	support	vvz
Coppinger	coppinger	np1
's	's	ge
ideas	idea	nn2
about	about	ii
a	a	at1
link	link	nn1
between	between	ii
morphological	morphological	jj
and	and	cc
behavioral	behavioral	jj_nn1
changes	change	nn2
.	.	y
D.	d	np1
K.	k	np1
Belyaev	belyaev	np1
deliberately	deliberately	rr
bred	breed	vvn_vvd
silver	silver	nn1_jj@
foxes	fox	nn2
,	,	y
a	a	at1
subspecies	subspecies	nn
of	of	io
the	the	at
red	red	jj_nn1
fox	fox	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
Institute	institute	nn1
of	of	io
Cytology	cytology	np1_nn1
and	and	cc
Genetics	genetics	nn1
,	,	y
was	be	vbdz
seeking	seek	vvg
to	to	to
develop	develop	vvi
animals	animal	nn2
suitable	suitable	jj
for	for	if
fur	fur	nn1
ranching	ranching	nn1
.	.	y
<p>	<p>	y
Belyaev	belyaev	np1
observed	observe	vvd
that	that	cst_dd1
female	female	jj_nn1
silver	silver	nn1_jj@
foxes	fox	nn2
that	that	cst
were	be	vbdr
less	less	rgr
aggressive	aggressive	jj
than	than	csn
average	average	jj_nn1
and	and	cc
that	that	cst_dd1
lacked	lack	vvd
a	a	at1
fear	fear	nn1
of	of	io
humans-necessary	humans-necessary	jj
traits	trait	nn2
for	for	if
tameness-also	tameness-also	rr
came	come	vvd
into	into	ii
estrus	estrus	nn1
and	and	cc
bore	bore	vv0_vvd
young	young	jj
independent	independent	nn1@_jj
of	of	io
seasons	season	nnt2
.	.	y
"	"	y
The	the	at
reorganization	reorganization	nn1
of	of	io
the	the	at
genetic	genetic	jj
basis	basis	nn1
of	of	io
reproduction	reproduction	nn1
...	...	...
might	might	vm
have	have	vhi
evolved	evolve	vvn
through	through	ii
selection	selection	nn1
for	for	rr21
certain	certain	rr22
behavioral	behavioral	jj_nn1
responses	response	nn2
,	,	y
which	which	ddq
may	may	vm
be	be	vbi
especially	especially	rr
characteristic	characteristic	jj_nn1
of	of	io
the	the	at
early	early	jj
stages	stage	nn2
of	of	io
domestication	domestication	nn1
,	,	y
"	"	y
Belyaev	belyaev	np1
wrote	write	vvd
in	in	ii
the	the	at
journal	journal	nn1
Genetics	genetics	nn1
and	and	cc
Physiology	physiology	nn1
in	in	ii
1977	1977	mc
.	.	y
<p>	<p>	y
More	more	rrr_rgr
telling	tell	vvg_jj@
still	still	rr
in	in	ii31
terms	terms	ii32
of	of	ii33
a	a	at1
genetic	genetic	jj
linkage	linkage	nn1
between	between	ii
behavioral	behavioral	jj
and	and	cc
morphological	morphological	jj
traits	trait	nn2
is	be	vbz
the	the	at
fact	fact	nn1
that	that	cst_dd1
,	,	y
during	during	ii
20	20	mc
generations	generation	nn2
of	of	io
selective	selective	jj
breeding	breeding	nn1
for	for	if
tameness	tameness	nn1
,	,	y
Belyaev	belyaev	np1
's	's	ge
foxes	fox	nn2
developed	develop	vvd_vvn
morphological	morphological	jj
traits	trait	nn2
familiar	familiar	jj
among	among	ii
domestic	domestic	jj
dogs	dog	nn2
but	but	ccb
not	not	xx
found	find	vvn
in	in	ii
wild	wild	jj
canids	canid	nn2
:	:	y
hooked	hook	vvn_jj%
tails	tail	nn2
,	,	y
drooping	drooping	jj_vvg@
ears	ear	nn2
,	,	y
twice-a-year	twice-a-year	jj
breeding	breeding	nn1
,	,	y
and	and	cc
,	,	y
in	in	ii
some	some	dd
cases	case	nn2
,	,	y
black-and-white	black-and-white	jj
piebald	piebald	jj
coats	coat	nn2
.	.	y
The	the	at
question	question	nn1
of	of	io
where	where	rrq
<p>	<p>	y
The	the	at
subject	subject	nn1
of	of	io
dog	dog	nn1
evolution	evolution	nn1
is	be	vbz
rich	rich	jj
with	with	iw
unanswered	unanswered	jj
questions	question	nn2
,	,	y
a	a	at1
garden	garden	nn1
of	of	io
inquiry	inquiry	nn1
for	for	if
the	the	at
evolutionary	evolutionary	jj
biologist	biologist	nn1
.	.	y
In	in	ii31
addition	addition	ii32
to	to	ii33
determining	determine	vvg
which	which	ddq
wild	wild	jj
species	species	nn
yielded	yield	vvd_vvn
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
out	out	rp
on	on	ii
his	his	appge
genetic	genetic	jj
studies	study	nn2
,	,	y
had	have	vhd
hoped	hope	vvn
that	that	cst
his	his	appge
research	research	nn1
would	would	vm
help	help	vvi
to	to	to
locate	locate	vvi
the	the	at
area	area	nn1
of	of	io
the	the	at
globe	globe	nn1
in	in	ii
which	which	ddq
dogs	dog	nn2_vvz%
first	first	md
appeared	appear	vvd
.	.	y
But	but	ccb
when	when	cs
he	he	pphs1
tried	try	vvd
to	to	to
link	link	vvi
dog	dog	nn1
gene	gene	nn1
sequences	sequence	nn2
to	to	ii
those	those	dd2
of	of	io
living	living	jj_vvg_nn1
wolf	wolf	nn1
populations	population	nn2
,	,	y
he	he	pphs1
failed	fail	vvd
.	.	y
He	he	pphs1
could	could	vm
not	not	xx
even	even	rr
determine	determine	vvi
whether	whether	csw
dogs	dog	nn2
sprang	spring	vvd
from	from	ii
wolves	wolf	nn2
once	once	rr
or	or	cc
several	several	da2
times	time	nnt2
.	.	y
<p>	<p>	y
One	one	mc1
expert	expert	nn1
contends	contend	vvz
that	that	cst
no	no	at
single	single	jj
point	point	nn1
of	of	io
origin	origin	nn1
exists	exist	vvz
.	.	y
Stanley	stanley	np1
Olsen	olsen	np1
,	,	y
a	a	at1
retired	retired	jj
anthropologist	anthropologist	nn1
at	at	ii
the	the	at
University	university	nn1
of	of	io
Arizona	arizona	np1
in	in	ii
Tucson	tucson	np1
and	and	cc
author	author	nn1
of	of	io
the	the	at
1985	1985	mc
book	book	nn1
Origins	origin	nn2
of	of	io
the	the	at
Domestic	domestic	jj
Dog	dog	nn1
,	,	y
says	say	vvz
that	that	dd1_cst
fossil	fossil	nn1
evidence	evidence	nn1
from	from	ii
hundreds	hundred	m
of	of	io
human	human	jj
archeological	archeological	jj
sites	site	nn2
in	in	ii
Europe	europe	np1
,	,	y
the	the	at
Near	near	jj
East	east	nd1
,	,	y
and	and	cc
Asia	asia	np1
suggests	suggest	vvz
that	that	cst
dogs	dog	nn2
evolved	evolve	vvn_vvd
from	from	ii
different	different	jj
wolf	wolf	nn1
populations	population	nn2
in	in	ii
different	different	jj
places	place	nn2
at	at	ii
different	different	jj
times	time	nnt2
.	.	y
Olsen	olsen	nn1_np1@
believes	believe	vvz
that	that	cst_dd1
large	large	jj
dogs	dog	nn2
may	may	vm
have	have	vhi
derived	derive	vvn
from	from	ii
the	the	at
large	large	jj
wolves	wolf	nn2
of	of	io
northern	northern	jj
Europe	europe	np1
,	,	y
whereas	whereas	cs
small	small	jj
ones	one	z'
came	come	vvd
from	from	ii
Asian	asian	jj_nn1@
and	and	cc
Near	near	ii_jj@_rl_vv0@
Eastern	eastern	jj
wolves	wolf	nn2
.	.	y
<p>	<p>	y
Yet	yet	rr
another	another	dd1
study	study	nn1
further	far	rrr
complicates	complicate	vvz
the	the	at
issue	issue	nn1
by	by	ii
proposing	propose	vvg
three	three	mc
separate	separate	jj
dog	dog	nn1
lineages	lineage	nn2_vvz
.	.	y
Ben	ben	np1
Koop	koop	np1
,	,	y
a	a	at1
biologist	biologist	nn1
at	at	ii
the	the	at
University	university	nn1
of	of	io
Victoria	victoria	np1
in	in	ii
British	british	np1
Columbia	columbia	np1
,	,	y
has	have	vhz
been	be	vbn
researching	research	vvg
the	the	at
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
.	.	y
The	the	at
ancestors	ancestor	nn2
of	of	io
these	these	dd2
animals	animal	nn2
crossed	cross	vvd_vvn
the	the	at
dry	dry	jj
Bering	bering	np1
Strait	strait	nn1
with	with	iw
humans	human	nn2
during	during	ii
the	the	at
most	most	rgt
recent	recent	jj
Ice	ice	nn1
Age	age	nn1
.	.	y
<p>	<p>	y
Using	use	vvg
phylogenetic	phylogenetic	jj
analysis	analysis	nn1
on	on	ii
museum	museum	nn1
specimens	specimen	nn2
of	of	io
these	these	dd2
Native	native	jj
American	american	jj
dogs	dog	nn2
,	,	y
Koop	koop	np1
com-pared	com-pared	vvd
the	the	at
specimens	specimen	nn2
'	'	ge
mitochondrial	mitochondrial	jj
gene	gene	nn1
sequences	sequence	nn2
with	with	iw
those	those	dd2
of	of	io
museum-specimen	museum-specimen	nn1_jj
and	and	cc
living	living	jj_vvg_nn1
wolves	wolf	nn2
,	,	y
coyotes	coyote	nn2
,	,	y
and	and	cc
foxes	fox	nn2
and	and	cc
of	of	io
living	live	vvg_jj
domestic	domestic	jj
dogs	dog	nn2
.	.	y
He	he	pphs1
found	find	vvd
that	that	dd1_cst
gene	gene	nn1
sequences	sequence	nn2
from	from	ii
the	the	at
Native	native	jj
American	american	jj
dogs	dog	nn2
grouped	group	vvn_vvd
together	together	rl
.	.	y
The	the	at
Native	native	jj
American	american	jj
dogs	dog	nn2
were	be	vbdr
more	more	rgr
closely	closely	rr
related	relate	vvn_vvd
to	to	ii
wolves	wolf	nn2
than	than	csn
to	to	ii
domestic	domestic	jj
dogs	dog	nn2
,	,	y
possibly	possibly	rr
because	because	cs
wolves	wolf	nn2
and	and	cc
Native	native	jj
American	american	jj
dogs	dog	nn2
interbred	interbred	vvd
occasionally	occasionally	rr
.	.	y
<p>	<p>	y
Similarly	similarly	rr
,	,	y
Koop	koop	np1
found	find	vvd
that	that	cst
all	all	db
domestic	domestic	jj
dog	dog	nn1
breeds	breed	nn2
form	form	vv0
a	a	at1
single	single	jj
group	group	nn1
distinct	distinct	jj
from	from	ii
that	that	dd1
of	of	io
Native	native	jj
American	american	jj
dogs	dog	nn2
.	.	y
That	that	dd1
suggests	suggest	vvz
,	,	y
he	he	pphs1
says	say	vvz
,	,	y
that	that	dd1_cst
domestic	domestic	jj
dogs	dog	nn2
have	have	vh0
a	a	at1
single	single	jj_nn1@
,	,	y
rather	rather	ii21_cs21@
than	than	ii22_cs22@
multiple	multiple	nn1_jj
,	,	y
origin	origin	nn1
,	,	y
but	but	ccb
arose	arise	vvd
apart	apart	ii21
from	from	ii22
Native	native	jj
American	american	jj
dogs	dog	nn2
.	.	y
But	but	ccb
Koop	koop	vv0_np1
also	also	rr
found	find	vvn_vvd
an	a	at1
exception-the	exception	at
Arctic	arctic	jj
elkhound	elkhound	nn1
apparently	apparently	rr
evolved	evolve	vvn_vvd
separately	separately	rr
from	from	ii
all	all	db
other	other	jj
dog	dog	nn1
breeds	breed	nn2
.	.	y
It	it	pph1
is	be	vbz
the	the	at
only	only	jj
breed	breed	nn1
known	know	vvn
to	to	to
have	have	vhi
done	do	vdn
so	so	rr
.	.	y
<p>	<p>	y
Koop	koop	np1@_nn1
's	's	ge
research	research	nn1
,	,	y
by	by	ii
suggesting	suggest	vvg
three	three	mc
dog	dog	nn1
lineages	lineage	nn2_vvz
,	,	y
so	so	rr
complicates	complicate	vvz
theories	theory	nn2
about	about	ii
dog	dog	nn1
origin	origin	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
,	,	y
"	"	y
I	i	ppis1
'm	be	vbm
confused	confused	jj_vvn
.	.	y
It	it	pph1
's	be	vbz
new	new	jj
data	data	nn
that	that	cst
provides	provide	vvz
a	a	at1
new	new	jj
perspective	perspective	nn1
,	,	y
but	but	ccb
it	it	pph1
clouds	cloud	vvz%
the	the	at
issue	issue	nn1
.	.	y
You	you	ppy
have	have	vh0
to	to	to
remember	remember	vvi
we	we	ppis2
have	have	vh0
preliminary	preliminary	jj
results	result	nn2
based	base	vvn
on	on	ii
what	what	ddq
DNA	dna	nn1
we	we	ppis2
can	can	vm
get	get	vvi
out	out	ii21
of	of	ii22
old	old	jj
museum	museum	nn1
hides	hide	nn2_vvz
.	.	y
The	the	at
material	material	nn1
we	we	ppis2
had	have	vhd
was	be	vbdz
pretty	pretty	jj_rg
beat	beat	nn1_vv0_vvd
up	up	rp
.	.	y
"	"	y
<p>	<p>	y
Wayne	wayne	np1
's	's	ge
studies	study	nn2
suggest	suggest	vv0
that	that	cst
the	the	at
dog	dog	nn1
's	's	ge_vbz
complicated	complicated	jj
evolutionary	evolutionary	jj
history	history	nn1
has	have	vhz
yielded	yield	vvn
an	a	at1
animal	animal	nn1
of	of	io
great	great	jj
genetic	genetic	jj
diversity	diversity	nn1
.	.	y
Even	even	rr
recognized	recognize	vvn_jj@_vvd
dog	dog	nn1
breeds	breed	nn2
show	show	vv0
remarkable	remarkable	jj
genetic	genetic	jj
variation	variation	nn1
.	.	y
Part	part	nn1
of	of	io
this	this	dd1
diversity	diversity	nn1
,	,	y
Wayne	wayne	np1
thinks	think	vvz
,	,	y
stems	stem	vvz_nn2
from	from	ii
intermittent	intermittent	jj
breeding	breeding	nn1
that	that	cst
occurred	occur	vvd
between	between	ii
dogs	dog	nn2
and	and	cc
wolves	wolf	nn2
even	even	rr
after	after	ii_cs
domestication	domestication	nn1
,	,	y
providing	provide	vvg_cs@
raw	raw	jj
material	material	nn1
for	for	if
artificial	artificial	jj
selection	selection	nn1
under	under	ii_rg@
human	human	jj_nn1
control	control	nn1
and	and	cc
giving	give	vvg
the	the	at
dog	dog	nn1
great	great	jj
evolutionary	evolutionary	jj
plasticity	plasticity	nn1
.	.	y
<p>	<p>	y
The	the	at
role	role	nn1
that	that	cst_dd1
backcrossing	backcross	vvg
with	with	iw
wolves	wolf	nn2
played	play	vvn_vvd
in	in	ii
the	the	at
dog	dog	nn1
's	's	ge
genetic	genetic	jj
vigor	vigor	nn1
may	may	vm
serve	serve	vvi
as	as	ii
a	a	at1
model	model	nn1
for	for	if
artificial	artificial	jj
selection	selection	nn1
,	,	y
Wayne	wayne	np1
's	's	ge
work	work	nn1
suggests	suggest	vvz
.	.	y
Domestic	domestic	jj
plants	plant	nn2
and	and	cc
animals	animal	nn2
whose	whose	ddqge
feral	feral	jj_nn1
forebears	forebear	nn2
are	be	vbr
now	now	rt
extinct	extinct	jj
can	can	vm
not	not	xx
avail	avail	vvi
themselves	themselves	ppx2
of	of	io
genetic	genetic	jj
enrichment	enrichment	nn1
from	from	ii
wild	wild	jj
populations	population	nn2
,	,	y
presumably	presumably	rr
putting	put	vvg
a	a	at1
limit	limit	nn1
on	on	ii
how	how	rgq@_rrq
much	much	rr
they	they	pphs2
can	can	vm
be	be	vbi
modified	modify	vvn
by	by	ii
artificial	artificial	jj
selection	selection	nn1
in	in	ii
the	the	at
future	future	nn1_jj
.	.	y
"	"	y
Consequently	consequently	rr
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
article	article	nn1
,	,	y
"	"	y
the	the	at
preservation	preservation	nn1
of	of	io
wild	wild	jj
progenitors	progenitor	nn2
may	may	vm
be	be	vbi
a	a	at1
critical	critical	jj
issue	issue	nn1
in	in	ii
the	the	at
continued	continued	jj
evolution	evolution	nn1
of	of	io
domestic	domestic	jj
plants	plant	nn2
and	and	cc
animals	animal	nn2
.	.	y
"	"	y
<p>	<p>	y
ILLUSTRATIONS	illustration	nn2
<p>	<p>	y
By	by	ii
Jeffrey	jeffrey	np1
Cohn	cohn	np1
<p>	<p>	y
<p>	<p>	y
Jeffrey	jeffrey	np1
Cohn	cohn	np1
,	,	y
a	a	at1
Maryland	maryland	np1
science	science	nn1
writer	writer	nn1
,	,	y
is	be	vbz
a	a	at1
frequent	frequent	jj
contributor	contributor	nn1
to	to	ii
BioScience	bioscience	np1
.	.	y
<p>	<p>	y
##4000055		
Section	section	nn1
:	:	y
Features	feature	nn2
Can	can	vm
genetics	genetics	nn1
research	research	nn1
help	help	vv0
us	us	ppio2
to	to	to
develop	develop	vvi
a	a	at1
picture	picture	nn1
of	of	io
extinct	extinct	jj
creatures	creature	nn2
that	that	cst
left	leave	vvd
no	no	at
fossils	fossil	nn2
?	?	y
<p>	<p>	y
One	one	mc1
of	of	io
the	the	at
great	great	jj
conundrums	conundrum	nn2
of	of	io
evolution	evolution	nn1
concerns	concern	vvz
an	a	at1
event	event	nn1
known	know	vvn
as	as	ii
the	the	at
Cambrian	cambrian	jj
Explosion	explosion	nn1
,	,	y
an	a	at1
outburst	outburst	nn1
of	of	io
evolutionary	evolutionary	jj
productivity	productivity	nn1
that	that	cst_dd1
,	,	y
in	in	rp@_ii
about	about	rg
20	20	mc
million	million	m
years	year	nnt2
,	,	y
gave	give	vvd
rise	rise	nn1
to	to	ii
all	all	db
modern	modern	jj
animal	animal	nn1
phyla	phyla	nn1
some	some	dd
550	550	mc
million	million	m
years	year	nnt2
ago	ago	ra
.	.	y
This	this	dd1
event	event	nn1
firmly	firmly	rr
roots	root	vvz@
all	all	db_rr@
living	living	jj_vvg
creatures	creature	nn2
not	not	xx
only	only	rr
in	in	ii
that	that	dd1
ancient	ancient	jj
time	time	nnt1
,	,	y
but	but	ccb
also	also	rr
in	in	ii
the	the	at
darkness	darkness	nn1
of	of	io
a	a	at1
scientific	scientific	jj
mystery	mystery	nn1
.	.	y
All	all	db_rr@
known	know	vvn_jj@
Pre-Cambrian	pre-cambrian	np1
animal	animal	nn1
fossils-which	fossils-which	ddq
admittedly	admittedly	rr
are	be	vbr
few	few	da2
in	in	ii
number-are	number-are	vbr
of	of	io
creatures	creature	nn2
of	of	io
such	such	da
simplicity	simplicity	nn1
that	that	cst
investigators	investigator	nn2
from	from	ii
paleontologists	paleontologist	nn2
to	to	ii
evolutionary	evolutionary	jj
biologists	biologist	nn2
do	do	vd0
not	not	xx
understand	understand	vvi
how	how	rrq
they	they	pphs2
could	could	vm
have	have	vhi
given	give	vvn
rise	rise	nn1_vv0
to	to	ii
the	the	at
more	more	rgr
complex	complex	jj
phyla	phyla	nn1
of	of	io
the	the	at
Cambrian	cambrian	jj
.	.	y
Most	most	dat
of	of	io
these	these	dd2
species	species	nn
probably	probably	rr
existed	exist	vvd_vvn@
at	at	ii
the	the	at
organizational	organizational	jj
level	level	nn1
of	of	io
modern	modern	jj
jellyfish	jellyfish	nn
,	,	y
in	in	ii
which	which	ddq
fewer	fewer	dar
than	than	csn
a	a	at1
dozen	dozen	m
specialized	specialized	jj
cell	cell	nn1
types	type	nn2
form	form	vv0
a	a	at1
conglomerate	conglomerate	nn1
that	that	cst
functions	function	nn2_vvz@
as	as	ii_csa
a	a	at1
single	single	jj
organism	organism	nn1
.	.	y
More	more	rgr_rrr_dar
advanced	advanced	jj
animals	animal	nn2
,	,	y
such	such	ii21
as	as	ii22
mammals	mammal	nn2
,	,	y
are	be	vbr
composed	compose	vvn
of	of	io
as	as	rg
many	many	da2
as	as	csa
200	200	mc
different	different	jj
cell	cell	nn1
types	type	nn2
and	and	cc
many	many	da2
distinct	distinct	jj
tissues	tissue	nn2
.	.	y
<p>	<p>	y
The	the	at
fact	fact	nn1
that	that	cst
Pre-Cambrian	pre-cambrian	np1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
Cambrian	cambrian	jj
Explosion	explosion	nn1
suggests	suggest	vvz
that	that	cst_dd1
more	more	dar_rgr
complex	complex	jj
animals	animal	nn2
occurred	occur	vvd_vvn@
in	in	ii
the	the	at
Pre-Cambrian	pre-cambrian	np1
than	than	csn
the	the	at
fossil	fossil	nn1
record	record	nn1
indicates	indicate	vvz
.	.	y
Some	some	dd
indirect	indirect	jj
evidence	evidence	nn1
supports	support	vvz
this	this	dd1
possibility	possibility	nn1
,	,	y
including	including	ii_vvg@
fossilized	fossilized	jj@
burrows	burrow	nn2
