##4000152		
Section	section	nn1
5.79	5.79	mc
,	,	y
p	xx_p	zz1
=	=	fo
0.001	0.001	mc
)	)	y
,	,	y
increasing	increase	vvg
from	from	ii
special	special	jj
concern	concern	nn1
to	to	ii
threatened	threatened	jj@
to	to	ii
endangered	endangered	jj
species	species	nn
(	(	y
1.99	1.99	mc
,	,	y
2.22	2.22	mc
,	,	y
and	and	cc
2.44	2.44	mc
,	,	y
respectively	respectively	rr
)	)	y
.	.	y
The	the	at
combined	combined	jj
category	category	nn1
of	of	io
extinct	extinct	jj
and	and	cc
extirpated	extirpate	vvd_jj@
species	species	nn
has	have	vhz
the	the	at
fewest	fewest	dat
threats	threat	nn2
(	(	y
1.94	1.94	mc
)	)	y
.	.	y
Because	because	cs
57%	57%	nnu
of	of	io
extinct	extinct	jj
and	and	cc
extirpated	extirpate	vvd_jj@
species	species	nn
have	have	vh0
not	not	xx
been	be	vbn
sighted	sight	vvn
in	in	ii
the	the	at
past	past	jj
50	50	mc
years	year	nnt2
(	(	y
COSEWIC	cosewic	np1_nn1
2006	2006	mc
)	)	y
,	,	y
the	the	at
paucity	paucity	nn1
of	of	io
identified	identified	jj%
threats	threat	nn2
for	for	if
these	these	dd2
species	species	nn
is	be	vbz
most	most	rgt
likely	likely	jj
attributable	attributable	jj
to	to	ii
our	our	appge
lack	lack	nn1
of	of	io
knowledge	knowledge	nn1
.	.	y
<p>	<p>	y
The	the	at
relative	relative	jj_nn1
importance	importance	nn1
of	of	io
a	a	at1
threat	threat	nn1
type	type	nn1
varies	vary	vvz
strongly	strongly	rr
among	among	ii
taxa	tax	nn2
(	(	y
table	table	nn1
3	3	mc
)	)	y
.	.	y
While	while	cs
habitat	habitat	nn1
loss	loss	nn1
is	be	vbz
important	important	jj
for	for	if
all	all	db
taxa	tax	nn2
,	,	y
it	it	pph1
is	be	vbz
much	much	da1
less	less	dar
of	of	io
a	a	at1
threat	threat	nn1
to	to	ii
freshwater	freshwater	jj
fishes	fish	nn2
,	,	y
marine	marine	jj
fishes	fish	nn2
,	,	y
and	and	cc
marine	marine	jj
mammals	mammal	nn2
.	.	y
Overexploitation	overexploitation	nn1_np1@
is	be	vbz
the	the	at
most	most	rgt
prevalent	prevalent	jj
threat	threat	nn1
for	for	if
marine	marine	jj
mammals	mammal	nn2
and	and	cc
marine	marine	jj
fishes	fish	nn2
(	(	y
affecting	affect	vvg
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
important	important	jj
threat	threat	nn1
for	for	if
reptiles	reptile	nn2
and	and	cc
terrestrial	terrestrial	jj
mammals	mammal	nn2
(	(	y
affecting	affect	vvg
65%	65%	nnu
and	and	cc
47%	47%	nnu
,	,	y
respectively	respectively	rr
)	)	y
.	.	y
Pollution	pollution	nn1
is	be	vbz
the	the	at
second-ranked	second-ranked	jj_nn1
threat	threat	nn1
for	for	if
freshwater	freshwater	jj
fishes	fish	nn2
(	(	y
51%	51%	nnu
)	)	y
and	and	cc
also	also	rr
threatens	threaten	vvz
a	a	at1
similar	similar	jj
proportion	proportion	nn1
of	of	io
amphibians	amphibian	nn2
(	(	y
53%	53%	nnu
)	)	y
.	.	y
Like	like	ii
Richter	richter	np1
and	and	cc
colleagues	colleague	nn2
(	(	y
1997	1997	mc
)	)	y
,	,	y
we	we	ppis2
found	find	vvd
that	that	cst_dd1
nonpoint	nonpoint	vv0_nn1
sources	source	nn2
(	(	y
e.g.	eg	rex
,	,	y
siltation	siltation	nn1
and	and	cc
nutrient	nutrient	nn1_jj@
inputs	input	nn2
)	)	y
are	be	vbr
the	the	at
most	most	rgt
common	common	jj
form	form	nn1
of	of	io
freshwater	freshwater	jj
pollution	pollution	nn1
.	.	y
Native	native	jj
species	species	nn
interactions	interaction	nn2
are	be	vbr
the	the	at
second	second	md
most	most	rgt
important	important	jj
threat	threat	nn1
for	for	if
birds	bird	nn2
(	(	y
46%	46%	nnu
)	)	y
,	,	y
terrestrial	terrestrial	jj
mammals	mammal	nn2
(	(	y
47%	47%	nnu
)	)	y
,	,	y
and	and	cc
lichens	lichen	nn2
(	(	y
57%	57%	nnu
)	)	y
.	.	y
Natural	natural	jj
causes	cause	nn2
are	be	vbr
the	the	at
second	second	md
most	most	rgt
important	important	jj
threat	threat	nn1
for	for	if
amphibians	amphibian	nn2
,	,	y
affecting	affect	vvg
58%	58%	nnu
of	of	io
species	species	nn
.	.	y
Over	over	rg
half	half	db
of	of	io
Canada	canada	np1
's	's	ge
endangered	endangered	jj
amphibians	amphibian	nn2
are	be	vbr
found	find	vvn
only	only	rr
in	in	ii
the	the	at
southern	southern	jj
part	part	nn1
of	of	io
the	the	at
country	country	nn1
,	,	y
within	within	ii
100	100	mc
kilometers	kilometer	nnu2
of	of	io
the	the	at
US	us	np1
border	border	nn1
(	(	y
COSEWIC	cosewic	np1_nn1
2006	2006	mc
)	)	y
;	;	y
Canada	canada	np1
may	may	vm
represent	represent	vvi
the	the	at
northern	northern	jj
edge	edge	nn1
of	of	io
these	these	dd2
species	species	nn
'	'	ge
range	range	nn1
.	.	y
This	this	dd1
probably	probably	rr
makes	make	vvz
them	them	ppho2
especially	especially	rr
susceptible	susceptible	jj
to	to	ii
natural	natural	jj
causes	cause	nn2
of	of	io
endangerment	endangerment	nn1
,	,	y
which	which	ddq
include	include	vv0
such	such	da
factors	factor	nn2
as	as	csa
severe	severe	jj
weather	weather	nn1
and	and	cc
inherent	inherent	jj
biological	biological	jj
limitations	limitation	nn2
.	.	y
<p>	<p>	y
The	the	at
fine-scale	fine-scale	jj
threat	threat	nn1
categories	category	nn2
in	in	ii
table	table	nn1
3	3	mc
provide	provide	vv0
more	more	rgr_dar
detailed	detailed	jj
information	information	nn1
on	on	ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
28%	28%	nnu
)	)	y
and	and	cc
agriculture	agriculture	nn1
(	(	y
27%	27%	nnu
)	)	y
are	be	vbr
the	the	at
most	most	rgt
common	common	jj
causes	cause	nn2
of	of	io
habitat	habitat	nn1
loss	loss	nn1
.	.	y
Competition	competition	nn1
(	(	y
10%	10%	nnu
)	)	y
and	and	cc
predation	predation	nn1
(	(	y
6%	6%	nnu
)	)	y
are	be	vbr
the	the	at
major	major	jj
mechanisms	mechanism	nn2
by	by	ii
which	which	ddq
introduced	introduce	vvd
species	species	nn
endanger	endanger	vv0
native	native	jj
species	species	nn
.	.	y
Intentional	intentional	jj
harvest	harvest	nn1
(	(	y
22%	22%	nnu
)	)	y
,	,	y
followed	follow	vvn
by	by	ii
bycatch	by-catch	nn1
(	(	y
9%	9%	nnu
)	)	y
,	,	y
is	be	vbz
the	the	at
most	most	rgt
important	important	jj
form	form	nn1
of	of	io
overexploitation	overexploitation	nn1
.	.	y
As	as	csa
with	with	iw
the	the	at
broadscale	broadscale	nn1
categories	category	nn2
,	,	y
these	these	dd2
trends	trend	nn2
vary	vary	vv0
greatly	greatly	rr
among	among	ii
taxa	tax	nn2
.	.	y
Human	human	jj_nn1
disturbance	disturbance	nn1
,	,	y
typically	typically	rr
some	some	dd
form	form	nn1
of	of	io
recreational	recreational	jj
activity	activity	nn1
,	,	y
is	be	vbz
the	the	at
greatest	greatest	jjt
cause	cause	nn1
of	of	io
habitat	habitat	nn1
loss	loss	nn1
for	for	if
vascular	vascular	jj
plants	plant	nn2
,	,	y
affecting	affect	vvg
42%	42%	nnu
of	of	io
species	species	nn
.	.	y
Bycatch	bycatch	vv0_nn1_np1@
,	,	y
affecting	affect	vvg
an	a	at1
astonishing	astonishing	jj
78%	78%	nnu
of	of	io
endangered	endangered	jj
marine	marine	jj
fish	fish	nn
,	,	y
is	be	vbz
the	the	at
most	most	rgt
important	important	jj
cause	cause	nn1
of	of	io
overexploitation	overexploitation	nn1
for	for	if
these	these	dd2
taxa	tax	nn2
,	,	y
whereas	whereas	cs
road	road	nn1
kills	kill	vvz
(	(	y
41%	41%	nnu
)	)	y
are	be	vbr
one	one	mc1
of	of	io
the	the	at
most	most	rgt
important	important	jj
threats	threat	nn2
for	for	if
reptiles	reptile	nn2
.	.	y
Threats	threat	nn2
by	by	ii
habitat	habitat	nn1
type	type	nn1
<p>	<p>	y
To	to	to
determine	determine	vvi
whether	whether	csw
the	the	at
prevalence	prevalence	nn1
of	of	io
threat	threat	nn1
types	type	nn2
varies	vary	vvz
among	among	ii
habitats	habitat	nn2
,	,	y
we	we	ppis2
grouped	group	vvd
species	species	nn
by	by	ii
their	their	appge
primary	primary	jj_nn1
habitat	habitat	nn1
and	and	cc
compared	compare	vvd
the	the	at
threats	threat	nn2
facing	face	vvg
these	these	dd2
groups	group	nn2
.	.	y
We	we	ppis2
attempted	attempt	vvd
to	to	to
define	define	vvi
each	each	dd1
of	of	io
the	the	at
488	488	mc
endangered	endangered	jj
species	species	nn
with	with	iw
threat	threat	nn1
data	data	nn
as	as	csa
being	be	vbg
primarily	primarily	rr
a	a	at1
terrestrial	terrestrial	jj
,	,	y
freshwater	freshwater	jj
,	,	y
or	or	cc
marine	marine	jj
species	species	nn
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
use	use	nn1_vv0
for	for	if
each	each	dd1
species	species	nn
from	from	ii
Wright	wright	np1
and	and	cc
Wright	wright	np1
(	(	y
1957	1957	mc
)	)	y
,	,	y
Scott	scott	np1
and	and	cc
Crossman	crossman	np1
(	(	y
1973	1973	mc
)	)	y
,	,	y
Wheeter	wheeter	np1
(	(	y
1975	1975	mc
)	)	y
,	,	y
Straley	straley	np1
and	and	cc
colleagues	colleague	nn2
(	(	y
1985	1985	mc
)	)	y
,	,	y
Godfrey	godfrey	np1
(	(	y
1986	1986	mc
)	)	y
,	,	y
Argus	argus	np1
and	and	cc
colleagues	colleague	nn2
(	(	y
1987	1987	mc
)	)	y
,	,	y
Banfield	banfield	np1
(	(	y
1987	1987	mc
)	)	y
,	,	y
Gleason	gleason	np1
and	and	cc
Cronquist	cronquist	nn1_jj
(	(	y
1991	1991	mc
)	)	y
,	,	y
Behler	behler	np1_nn1
and	and	cc
King	king	nn1_np1@
(	(	y
1998	1998	mc
)	)	y
,	,	y
COSEWIC	cosewic	np1
(	(	y
2006	2006	mc
)	)	y
,	,	y
and	and	cc
CWS	cws	np1
(	(	y
2006	2006	mc
)	)	y
.	.	y
Sixty	sixty	mc
species	species	nn
commonly	commonly	rr
used	use	vvd_vvn
more	more	dar
than	than	csn
one	one	mc1
habitat	habitat	nn1
type	type	nn1
and	and	cc
were	be	vbdr
therefore	therefore	rr
excluded	exclude	vvn_vvd
from	from	ii
the	the	at
analysis	analysis	nn1
,	,	y
including	including	ii
16	16	mc
birds	bird	nn2
,	,	y
13	13	mc
amphibians	amphibian	nn2
,	,	y
9	9	mc
reptiles	reptile	nn2
,	,	y
5	5	mc
marine	marine	jj
mammals	mammal	nn2
,	,	y
4	4	mc
freshwater	freshwater	jj
fishes	fish	nn2
(	(	y
anadromous	anadromous	jj
)	)	y
,	,	y
5	5	mc
marine	marine	jj
fishes	fish	nn2
(	(	y
anadromous	anadromous	jj
)	)	y
,	,	y
4	4	mc
terrestrial	terrestrial	jj
mammals	mammal	nn2
,	,	y
and	and	cc
4	4	mc
vascular	vascular	jj
plants	plant	nn2
.	.	y
Of	of	io
the	the	at
remaining	remaining	jj
428	428	mc
species	species	nn
,	,	y
231	231	mc
were	be	vbdr
defined	define	vvn
as	as	csa_rg@_ii@
terrestrial	terrestrial	jj
,	,	y
154	154	mc
as	as	csa_rg@_ii@
freshwater	freshwater	jj
,	,	y
and	and	cc
43	43	mc
as	as	csa_rg@_ii@
marine	marine	jj
.	.	y
<p>	<p>	y
The	the	at
relative	relative	jj_nn1
importance	importance	nn1
of	of	io
the	the	at
six	six	mc
major	major	jj
threat	threat	nn1
categories	category	nn2
differs	differ	vvz
significantly	significantly	rr
among	among	ii
habitat	habitat	nn1
types	type	nn2
(	(	y
figure	figure	nn1
2	2	mc
;	;	y
?	?	y
=	=	fo
127.42	127.42	mc
,	,	y
degree	degree	nn1
of	of	io
freedom	freedom	nn1
df	df	nnu
=	=	fo
10	10	mc
,	,	y
p	xx_p	zz1
<	&lt;	fo
0.001	0.001	mc
)	)	y
.	.	y
Habitat	habitat	nn1
loss	loss	nn1
is	be	vbz
the	the	at
major	major	jj
cause	cause	nn1
of	of	io
endangerment	endangerment	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
habitats	habitat	nn2
,	,	y
whereas	whereas	cs
overexploitation	overexploitation	nn1
is	be	vbz
the	the	at
major	major	jj
cause	cause	nn1
in	in	ii
marine	marine	jj
habitats	habitat	nn2
(	(	y
88%	88%	nnu
)	)	y
.	.	y
The	the	at
second	second	md
most	most	rgt
important	important	jj
threat	threat	nn1
in	in	ii
the	the	at
terrestrial	terrestrial	jj
habitats	habitat	nn2
is	be	vbz
native	native	jj
species	species	nn
interactions	interaction	nn2
(	(	y
35%	35%	nnu
)	)	y
,	,	y
whereas	whereas	cs
pollution	pollution	nn1
is	be	vbz
the	the	at
second	second	md
most	most	rgt
common	common	jj
threat	threat	nn1
in	in	ii
freshwater	freshwater	jj
habitats	habitat	nn2
(	(	y
45%	45%	nnu
)	)	y
.	.	y
Habitat	habitat	nn1
loss	loss	nn1
is	be	vbz
the	the	at
second	second	md
most	most	rgt
important	important	jj
threat	threat	nn1
(	(	y
50%	50%	nnu
)	)	y
in	in	ii
oceans	ocean	nn2
,	,	y
primarily	primarily	rr
because	because	cs
vessel	vessel	nn1
traffic	traffic	nn1
degrades	degrade	vvz
habitats	habitat	nn2
for	for	if
marine	marine	jj
mammals	mammal	nn2
and	and	cc
commercial	commercial	jj
fishing	fishing	nn1
damages	damage	vvz@_nn2
benthic	benthic	jj
habitats	habitat	nn2
for	for	if
fishes	fish	nn2
and	and	cc
invertebrates	invertebrate	nn2_vvz
.	.	y
Affecting	affect	vvg
only	only	rr_jj
3%	3%	nnu
of	of	io
marine	marine	jj
species	species	nn
,	,	y
introduced	introduce	vvd_vvn_jj@
species	species	nn
seem	seem	vv0
to	to	to
be	be	vbi
an	a	at1
infrequent	infrequent	jj
threat	threat	nn1
in	in	ii
the	the	at
marine	marine	jj
environment	environment	nn1
,	,	y
presumably	presumably	rr
because	because	cs
the	the	at
long-distance	long-distance	jj
dispersal	dispersal	nn1
that	that	cst
often	often	rr
occurs	occur	vvz
in	in	ii_rp@
oceans	ocean	nn2
means	mean	vvz
that	that	cst
oceans	ocean	nn2
have	have	vh0
fewer	fewer	dar
endemic	endemic	jj
species	species	nn
than	than	csn
do	do	vd0
terrestrial	terrestrial	jj
habitats	habitat	nn2
(	(	y
Davis	davis	np1
2003	2003	mc
)	)	y
.	.	y
<p>	<p>	y
Figure	figure	nn1
2	2	mc
.	.	y
The	the	at
percentage	percentage	nn1
of	of	io
Canadian	canadian	jj
terrestrial	terrestrial	jj
(	(	y
n	xx_n	zz1
=	=	fo
231	231	mc
)	)	y
,	,	y
freshwater	freshwater	jj
(	(	y
n	xx_n	zz1
=	=	fo
154	154	mc
)	)	y
,	,	y
and	and	cc
marine	marine	jj_nn1@
(	(	y
n	xx_n	zz1
=	=	fo
43	43	mc
)	)	y
endangered	endangered	jj
species	species	nn
that	that	cst
are	be	vbr
listed	list	vvn
by	by	ii
the	the	at
Committee	committee	nn1
on	on	ii
the	the	at
Status	status	nn1
of	of	io
Endangered	endangered	jj
Wildlife	wildlife	nn1
in	in	ii
Canada	canada	np1
as	as	csa
threatened	threaten	vvn
by	by	ii
habitat	habitat	nn1
loss	loss	nn1
,	,	y
introduced	introduce	vvd_vvn_jj@
species	species	nn
,	,	y
overexploitation	overexploitation	nn1
,	,	y
pollution	pollution	nn1
,	,	y
native	native	jj
species	species	nn
interactions	interaction	nn2
,	,	y
or	or	cc
natural	natural	jj
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
attempt	attempt	vv0
to	to	to
link	link	vvi
human	human	jj_nn1
activities	activity	nn2
,	,	y
the	the	at
ultimate	ultimate	jj
causes	cause	nn2
of	of	io
endangerment	endangerment	nn1
,	,	y
to	to	ii
the	the	at
proximate	proximate	jj
causes	cause	nn2
of	of	io
endangerment	endangerment	nn1
shown	show	vvn
in	in	ii
table	table	nn1
3	3	mc
.	.	y
The	the	at
proximate	proximate	jj
threats	threat	nn2
of	of	io
habitat	habitat	nn1
loss	loss	nn1
and	and	cc
pollution	pollution	nn1
--	--	x
habitat	habitat	nn1
degradation	degradation	nn1
affect	affect	nn1_vv0
453	453	mc
(	(	y
93%	93%	nnu
)	)	y
of	of	io
Canada	canada	np1
's	's	ge
endangered	endangered	jj
species	species	nn
.	.	y
We	we	ppis2
divided	divide	vvd
the	the	at
causes	cause	nn2
of	of	io
these	these	dd2
threats	threat	nn2
into	into	ii
five	five	mc
functional	functional	jj
categories	category	nn2
of	of	io
human	human	jj_nn1
activity	activity	nn1
:	:	y
urbanization	urbanization	nn1
,	,	y
agriculture	agriculture	nn1
,	,	y
human	human	jj_nn1
disturbance	disturbance	nn1
,	,	y
extraction	extraction	nn1
,	,	y
and	and	cc
infrastructure	infrastructure	nn1
.	.	y
In	in	ii
total	total	nn1_jj
,	,	y
there	there	ex
was	be	vbdz
sufficient	sufficient	jj
information	information	nn1
to	to	to
determine	determine	vvi
the	the	at
sources	source	nn2
of	of	io
habitat	habitat	nn1
degradation	degradation	nn1
for	for	if
341	341	mc
species	species	nn
.	.	y
<p>	<p>	y
Agricultural	agricultural	jj
activity	activity	nn1
(	(	y
46%	46%	nnu
)	)	y
and	and	cc
urbanization	urbanization	nn1
(	(	y
44%	44%	nnu
)	)	y
are	be	vbr
the	the	at
most	most	rgt
prevalent	prevalent	jj
ultimate	ultimate	jj
causes	cause	nn2
of	of	io
endangerment	endangerment	nn1
in	in	ii
Canada	canada	np1
.	.	y
Surprisingly	surprisingly	rr
,	,	y
human	human	jj_nn1
disturbance	disturbance	nn1
(	(	y
35%	35%	nnu
)	)	y
is	be	vbz
a	a	at1
more	more	rgr
common	common	jj
cause	cause	nn1
of	of	io
habitat	habitat	nn1
degradation	degradation	nn1
than	than	csn
either	either	rr
extraction	extraction	nn1
(	(	y
33%	33%	nnu
)	)	y
or	or	cc
infrastructure	infrastructure	nn1
development	development	nn1
(	(	y
28%	28%	nnu
)	)	y
.	.	y
The	the	at
most	most	rgt
commonly	commonly	rr
cited	cite	vvn_vvd
forms	form	nn2
of	of	io
human	human	jj_nn1
disturbance	disturbance	nn1
were	be	vbdr
vessel	vessel	nn1
traffic	traffic	nn1
for	for	if
marine	marine	jj
animal	animal	nn1
species	species	nn
and	and	cc
either	either	rr
all-terrain	all-terrain	jj
vehicle	vehicle	nn1
use	use	nn1
or	or	cc
pedestrian	pedestrian	nn1
trampling	trample	vvg
for	for	if
many	many	da2
terrestrial	terrestrial	jj
plant	plant	nn1
species	species	nn
.	.	y
<p>	<p>	y
Kerr	kerr	np1
and	and	cc
Cihlar	cihlar	np1
(	(	y
2004	2004	mc
)	)	y
found	find	vvd
that	that	dd1_cst
land	land	nn1
use	use	nn1
is	be	vbz
an	a	at1
excellent	excellent	jj
predictor	predictor	nn1
of	of	io
endangered	endangered	jj
species	species	nn
density	density	nn1
in	in	ii
Canada	canada	np1
.	.	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
but	but	ccb
not	not	xx
on	on	ii
urbanization	urbanization	nn1
,	,	y
human	human	jj_nn1
disturbance	disturbance	nn1
,	,	y
extraction	extraction	nn1
,	,	y
or	or	cc
infrastructure	infrastructure	nn1
.	.	y
In	in	ii
our	our	appge
analysis	analysis	nn1
,	,	y
the	the	at
relative	relative	jj_nn1
importance	importance	nn1
of	of	io
these	these	dd2
nonagricultural	nonagricultural	jj
categories	category	nn2
of	of	io
land	land	nn1
use	use	nn1
as	as	ii_csa
a	a	at1
cause	cause	nn1
of	of	io
endangerment	endangerment	nn1
is	be	vbz
surprising	surprising	jj
.	.	y
A	a	at1_zz1
possible	possible	jj
explanation	explanation	nn1
may	may	vm
be	be	vbi
that	that	dd1_cst
urbanization	urbanization	nn1
,	,	y
agriculture	agriculture	nn1
,	,	y
human	human	jj_nn1
disturbance	disturbance	nn1
,	,	y
extraction	extraction	nn1
,	,	y
and	and	cc
infrastructure	infrastructure	nn1
development	development	nn1
are	be	vbr
highly	highly	rr
associated	associated	jj_vvn
causes	cause	nn2
of	of	io
endangerment	endangerment	nn1
in	in	ii
space	space	nn1
(	(	y
Czech	czech	jj_nn1@
et	et	ra21
al	al	ra22
.	.	y
2000	2000	mc
)	)	y
.	.	y
Hence	hence	rr
it	it	pph1
may	may	vm
be	be	vbi
difficult	difficult	jj
to	to	to
conclude	conclude	vvi
from	from	ii
remote	remote	jj
sensing	sensing	nn1
data	data	nn
whether	whether	csw
it	it	pph1
is	be	vbz
agricultural	agricultural	jj
activity	activity	nn1
alone	alone	rr_jj
or	or	cc
one	one	mc1
of	of	io
its	its	z'
associated	associated	jj
threats	threat	nn2
,	,	y
or	or	cc
both	both	rr_db2
,	,	y
that	that	dd1_cst
is	be	vbz
actually	actually	rr
endangering	endanger	vvg
species	species	nn
.	.	y
Comparisons	comparison	nn2
with	with	iw
the	the	at
world	world	nn1
<p>	<p>	y
We	we	ppis2
compared	compare	vvd
the	the	at
threats	threat	nn2
facing	face	vvg
endangered	endangered	jj
species	species	nn
in	in	ii
Canada	canada	np1
with	with	iw
the	the	at
threats	threat	nn2
facing	face	vvg
globally	globally	rr
endangered	endangered	jj_vvn
species	species	nn
,	,	y
using	use	vvg
data	data	nn
from	from	ii
Baille	baille	np1
and	and	cc
colleagues	colleague	nn2
(	(	y
2004	2004	mc
)	)	y
.	.	y
Summarizing	summarize	vvg_jj@
data	data	nn
provided	provide	vvn
by	by	ii
IUCN	iucn	np1_nn1
,	,	y
Baille	baille	np1
and	and	cc
colleagues	colleague	nn2
(	(	y
2004	2004	mc
)	)	y
catalogued	catalogue	vvd
the	the	at
threats	threat	nn2
facing	face	vvg
3829	3829	mc
globally	globally	rr
endangered	endangered	jj_vvn
species	species	nn
of	of	io
amphibians	amphibian	nn2
,	,	y
birds	bird	nn2
,	,	y
and	and	cc
mammals	mammal	nn2
.	.	y
When	when	cs
comparing	compare	vvg
our	our	appge
results	result	nn2
